Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,200,100,0,134,3.5,1,[],[],283.9,56,-5,2317,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,400,-300,0,68,3.5,1,[],[],250.5,-255.5,2,1983,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,500,-400,0,123,3.5,0,[],[],300.6,-248.5,5.5,2562,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,400,-300,0,88,3.5,1,[],[],267.2,-259,9,2064,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,400,-300,0,97,3.5,0,[],[],417.5,-238,9,2108,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,300,200,0,69,3.5,1,[],[],400.8,164.5,23,2507,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,500,-400,0,121,3.5,0,[],[],367.4,-168,5.5,2361,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,200,-100,0,61,3.5,1,[],[],467.6,-59.5,-12,1502,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,300,-200,0,92,3.5,1,[],[],317.3,-157.5,2,1853,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,300,-200,0,65,3.5,1,[],[],233.8,-161,16,1824,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,400,300,0,68,3.5,0,[],[],484.3,217,2,2598,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,300,-200,0,70,3.5,1,[],[],317.3,-164.5,23,1659,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
