Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,17884,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,68,right,-11,-5,[],[],300.6,157,5.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,21042,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,98,right,-154,-34,[],[],233.8,-154,-5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,25363,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,146,right,3,66,[],[],334,157,-8.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,9769,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,-0.94,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,7991,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,-0.613333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,7973,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0.42,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,2613,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.966666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,3225,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.966666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,4838,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,-0.46,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,2393,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,-0.953333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,6210,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0.646666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220870
