Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,7863,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,76,right,14,52,[],[],334,161,16,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,7515,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,120,right,14,-3,[],[],267.2,56,5.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,10061,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,114,left,15,79,[],[],450.9,-6,-8.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,6765,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,99,left,-15,95,[],[],317.3,-158.5,-5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,6747,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,99,left,-294,-31,[],[],400.8,-294,44,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,17194,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,-0.98,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,3897,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,-0.993333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,9115,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.826666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,6914,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,-0.153333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,4031,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,-0.213333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,3264,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,-0.913333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,2394,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.913333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,4953,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,-0.986666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058480
