Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,7051,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,73,left,1,11,[],[],350.7,-156.5,5.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,7966,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,100,right,-311,-17,[],[],417.5,-76.5,9,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,8125,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,128,right,-186,-149,[],[],534.4,17,9,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,10422,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.6,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,6879,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,-0.18,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,2572,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,-0.9,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,3128,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,-0.986666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,3167,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,-0.986666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,3451,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0.38,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,2233,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,-0.96,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,2849,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.953333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983608
