Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,500,400,0,145,3.5,0,[],[],283.9,273,23,6904,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,300,-200,0,79,3.5,1,[],[],300.6,-157.5,5.5,5642,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,200,100,0,82,3.5,1,[],[],300.6,56,-8.5,4666,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,400,300,0,133,3.5,0,[],[],400.8,220.5,-5,6738,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,500,400,0,107,3.5,0,[],[],367.4,224,-5,5965,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,400,300,0,72,3.5,1,[],[],317.3,259,16,13228,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,200,-100,0,100,3.5,1,[],[],250.5,-56,5.5,13876,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,300,-200,0,127,3.5,1,[],[],384.1,-157.5,2,6881,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,500,-400,0,71,3.5,0,[],[],334,-245,2,10340,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,400,-300,0,93,3.5,0,[],[],267.2,-248.5,9,6349,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,200,-100,0,121,3.5,1,[],[],300.6,-59.5,16,6492,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,400,-300,0,73,3.5,1,[],[],250.5,-259,9,5575,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,300,200,0,97,3.5,1,[],[],183.7,157.5,12.5,5852,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,200,100,0,107,3.5,1,[],[],267.2,59.5,-12,5458,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
