Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,300,200,0,70,3.5,1,[],[],300.6,157.5,2,4431,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,500,-400,0,134,3.5,0,[],[],317.3,-259,5.5,6455,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,500,400,0,121,3.5,0,[],[],384.1,217,2,8035,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,500,400,0,123,3.5,0,[],[],283.9,56,-5,5236,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,300,-200,0,93,3.5,1,[],[],484.3,-157.5,5.5,5430,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,400,-300,0,75,3.5,0,[],[],250.5,-245,33.5,4320,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,400,-300,0,63,3.5,0,[],[],350.7,-3.5,26.5,4307,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,500,-400,0,136,3.5,0,[],[],450.9,-245,19.5,5299,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,400,300,0,144,3.5,0,[],[],217.1,241.5,-19,6054,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,300,-200,0,116,3.5,1,[],[],350.7,-157.5,-8.5,4931,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,500,400,0,93,3.5,0,[],[],267.2,269.5,9,5000,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,200,-100,0,110,3.5,1,[],[],517.7,-56,-8.5,5202,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,500,-400,0,77,3.5,0,[],[],167,-287,9,4599,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,400,-300,0,90,3.5,0,[],[],350.7,-248.5,2,4930,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,400,300,0,73,3.5,0,[],[],317.3,231,-19,4382,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,500,-400,0,73,3.5,0,[],[],400.8,-213.5,-5,5667,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,300,-200,0,112,3.5,1,[],[],283.9,-157.5,5.5,5834,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,200,-100,0,82,3.5,1,[],[],300.6,-59.5,19.5,3819,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
