Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,200,100,0,81,3.5,1,[],[],334,56,9,3584,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,500,-400,0,107,3.5,0,[],[],317.3,-206.5,5.5,4915,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,400,300,0,88,3.5,0,[],[],367.4,231,-5,5147,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,500,-400,0,86,3.5,0,[],[],350.7,-248.5,16,4582,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,300,-200,0,103,3.5,1,[],[],283.9,-164.5,23,4948,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,400,300,0,61,3.5,0,[],[],601.2,178.5,5.5,5365,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,200,100,0,86,3.5,1,[],[],283.9,56,5.5,4664,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,200,-100,0,81,3.5,1,[],[],283.9,-56,5.5,7664,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,500,-400,0,125,3.5,0,[],[],283.9,-248.5,-8.5,11562,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,400,300,0,98,3.5,0,[],[],384.1,234.5,-1.5,5331,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,400,-300,0,69,3.5,0,[],[],450.9,-217,19.5,4482,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,200,100,0,76,3.5,1,[],[],334,56,5.5,3849,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
