Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,19998,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,70,right,257.2734375,81,[],[],300.6,355.2734375,-1.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,6945,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,87,right,-164.6132813,-105,[],[],283.9,-73.61328125,5.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,7501,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,139,right,-48.96875,-93,[],[],400.8,161.03125,16,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,8950,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,22711,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0.316588542,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,2558,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,-0.97578125,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,2403,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0.854296875,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,1684,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,0,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,2136,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.340182292,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,2173,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,-0.996067708,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,2853,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,-0.530026042,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488512
