Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,200,-100,0,109,3.5,1,[],[],300.6,-59.5,12.5,5597,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,300,-200,0,139,3.5,1,[],[],300.6,-157.5,9,5261,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,500,-400,0,89,3.5,0,[],[],233.8,-231,-29.5,6057,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,200,-100,0,77,3.5,1,[],[],367.4,-56,9,6358,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,200,-100,0,95,3.5,1,[],[],367.4,-59.5,12.5,6235,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,200,-100,0,106,3.5,1,[],[],417.5,-56,2,6638,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,300,-200,0,150,3.5,1,[],[],250.5,-157.5,-8.5,8711,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,400,300,0,88,3.5,0,[],[],300.6,3.5,16,6102,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,200,100,0,142,3.5,1,[],[],417.5,59.5,12.5,4808,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,500,-400,0,113,3.5,0,[],[],417.5,-227.5,-5,6813,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
